symbol,date,open,high,low,close,adj_close,volume
CL,2022-02-15,72.8237,73.0797,71.489,71.8364,71.8364,4422000
CL,2022-02-16,71.8912,72.2386,70.7393,71.617,71.617,3825700
CL,2022-02-17,71.4433,72.5403,71.1964,72.3574,72.3574,3840700
CL,2022-02-18,72.5037,72.8145,72.1655,72.7231,72.7231,3351800
CL,2022-02-22,72.5494,72.9517,71.8089,72.0832,72.0832,4752300
CL,2022-02-23,72.4214,72.6957,71.7998,71.8912,71.8912,3703600
CL,2022-02-24,71.4341,71.6901,68.9841,69.0938,69.0938,7890900
CL,2022-02-25,69.5052,71.6261,69.4504,71.4341,71.4341,5249900
CL,2022-02-28,70.5108,70.6936,69.6057,70.3462,70.3462,4801100
CL,2022-03-01,70.392,70.5565,69.231,69.5144,69.5144,3966500
CL,2022-03-02,69.4503,70.4194,69.2675,70.1177,70.1177,3952800
CL,2022-03-03,70.2274,71.233,70.2274,70.7576,70.7576,3884400
CL,2022-03-04,70.1177,70.8582,69.8343,70.7211,70.7211,3670900
CL,2022-03-07,70.3097,70.6114,69.3498,70.0994,70.0994,4298600
CL,2022-03-08,70.1817,70.4468,68.3625,68.4448,68.4448,5263700
CL,2022-03-09,69.6423,70.0628,68.9658,69.0572,69.0572,7013200
CL,2022-03-10,68.7007,68.911,67.046,67.5031,67.5031,6384200
CL,2022-03-11,67.8414,68.7281,67.3751,67.4391,67.4391,4278900
CL,2022-03-14,67.9328,68.8104,67.4574,67.6128,67.6128,4080800
CL,2022-03-15,68.3807,69.2401,68.1248,69.0115,69.0115,4319400
CL,2022-03-16,69.0481,69.3864,68.0517,68.7007,68.7007,4519900
CL,2022-03-17,68.7099,68.9567,68.2071,68.6824,68.6824,4187800
CL,2022-03-18,68.9201,68.9293,66.0039,66.0039,66.0039,14746300
CL,2022-03-21,67.2837,67.8322,66.6073,67.7865,67.7865,10092700
CL,2022-03-22,67.9968,68.2802,67.1649,68.1065,68.1065,4958700
CL,2022-03-23,68.2893,68.4813,67.2289,67.3112,67.3112,3875900
CL,2022-03-24,67.3386,67.6586,66.8906,67.3295,67.3295,3539500
CL,2022-03-25,67.5671,68.6184,67.4483,68.3625,68.3625,4401000
CL,2022-03-28,68.4173,68.9475,68.4173,68.9201,68.9201,3646200
CL,2022-03-29,69.6058,70.2,69.2492,69.6606,69.6606,4651500
CL,2022-03-30,69.0664,69.8252,68.9201,69.8069,69.8069,4191400
CL,2022-03-31,69.6606,69.8251,68.911,69.3223,69.3223,7711400
CL,2022-04-01,69.3589,69.88,68.6642,69.8617,69.8617,6464700
CL,2022-04-04,69.3132,70.0537,68.4539,70.0171,70.0171,4791900
CL,2022-04-05,69.7337,71.1324,69.7337,70.8033,70.8033,4398500
CL,2022-04-06,70.5565,72.1106,70.136,72.0466,72.0466,9991400
CL,2022-04-07,72.1015,73.7013,71.8638,73.5184,73.5184,8557200
CL,2022-04-08,73.5276,73.6464,72.97,73.3631,73.3631,6428000
CL,2022-04-11,73.4728,73.8933,73.0979,73.5367,73.5367,9495700
CL,2022-04-12,73.3082,74.2498,73.2168,74.0487,74.0487,6488300
CL,2022-04-13,74.0487,74.3778,73.8933,74.0395,74.0395,4481200
CL,2022-04-14,74.3778,74.4783,73.9298,73.9938,73.9938,7663700
CL,2022-04-18,73.9207,74.2132,72.8785,73.1436,73.1436,5230900
CL,2022-04-19,72.9974,73.939,72.9517,73.6922,73.6922,4644600
CL,2022-04-20,73.7841,75.2186,73.7657,74.9703,74.9703,8789900
CL,2022-04-21,75.0347,75.8807,74.9335,75.4944,75.4944,4661100
CL,2022-04-22,76.322,76.6807,74.4921,74.5749,74.5749,6136800
CL,2022-04-25,74.9243,75.5496,73.6186,75.2278,75.2278,5778300
CL,2022-04-26,75.3381,75.7427,73.968,74.0416,74.0416,4716400
CL,2022-04-27,73.8209,75.1266,73.7473,74.1979,74.1979,4415500
CL,2022-04-28,74.3634,74.9703,73.8025,74.6853,74.6853,5400200
CL,2022-04-29,71.4852,71.6783,70.0508,70.8508,70.8508,14943400
CL,2022-05-02,70.8692,71.145,68.2393,69.1312,69.1312,7133000
CL,2022-05-03,68.8462,69.3887,67.9818,68.4967,68.4967,6073200
CL,2022-05-04,68.4783,71.3105,68.322,70.8048,70.8048,8806000
CL,2022-05-05,70.3358,70.6853,69.4806,69.968,69.968,5056300
CL,2022-05-06,69.9496,70.86,69.6737,70.6577,70.6577,5379600
CL,2022-05-09,70.2071,72.1289,69.9404,71.4209,71.4209,5666800
CL,2022-05-10,71.4117,71.7151,70.2347,70.5013,70.5013,6030700
CL,2022-05-11,70.6301,71.7795,70.345,70.5749,70.5749,5555500
CL,2022-05-12,71.191,71.614,70.5473,71.3105,71.3105,5244700
CL,2022-05-13,71.5864,72.1289,70.7864,72.0921,72.0921,5068600
CL,2022-05-16,71.8531,72.8646,71.3657,72.3956,72.3956,3981100
CL,2022-05-17,72.1933,72.5427,71.2186,72.4324,72.4324,4017100
CL,2022-05-18,71.9818,72.1565,69.4347,69.6186,69.6186,4590300
CL,2022-05-19,68.6623,69.2967,67.9726,69.076,69.076,5477100
CL,2022-05-20,69.3151,69.545,67.9266,69.0852,69.0852,6937200
CL,2022-05-23,69.499,70.6025,69.3059,70.3634,70.3634,3754700
CL,2022-05-24,70.4738,72.0002,70.2163,71.8347,71.8347,3539700
CL,2022-05-25,71.0898,71.66,70.6853,71.2554,71.2554,3733900
CL,2022-05-26,72.083,72.3772,71.3381,71.8715,71.8715,4139100
CL,2022-05-27,72.0829,72.7082,71.8531,72.5151,72.5151,2742300
CL,2022-05-31,72.2025,72.9289,71.568,72.4692,72.4692,5916500
CL,2022-06-01,72.6531,72.699,71.6507,71.9082,71.9082,3963400
CL,2022-06-02,72.1933,72.9197,71.0439,72.8922,72.8922,3588900
CL,2022-06-03,72.6622,73.1588,72.4232,72.5795,72.5795,3150100
CL,2022-06-06,72.8278,73.2692,72.2669,72.4416,72.4416,2715500
CL,2022-06-07,71.7151,72.4232,71.3565,72.3772,72.3772,6609400
CL,2022-06-08,72.2577,72.2761,71.522,71.6048,71.6048,3131300
CL,2022-06-09,71.8071,72.5611,70.5473,70.6668,70.6668,6327300
CL,2022-06-10,70.0508,71.0347,69.1036,70.4646,70.4646,4294600
CL,2022-06-13,69.3611,70.6485,69.3611,70.06,70.06,4490600
CL,2022-06-14,69.7565,69.922,67.7335,68.2944,68.2944,3960400
CL,2022-06-15,68.3956,69.3979,67.1818,68.1933,68.1933,6023400
CL,2022-06-16,67.522,68.7634,66.8416,67.9726,67.9726,5342900
CL,2022-06-17,67.7335,68.4416,67.1358,68.0829,68.0829,11016400
CL,2022-06-21,68.8738,70.4186,68.414,70.3082,70.3082,4456700
CL,2022-06-22,70.3726,71.8623,70.2163,71.6416,71.6416,4653700
CL,2022-06-23,71.8623,72.8094,71.8347,72.5335,72.5335,3932400
CL,2022-06-24,72.9933,74.0416,72.8002,73.9128,73.9128,5193400
CL,2022-06-27,73.1588,73.876,72.9749,73.4531,73.4531,4564600
CL,2022-06-28,73.5634,73.9037,72.4324,72.5335,72.5335,3193800
CL,2022-06-29,72.8462,73.5542,72.6255,73.26,73.26,2156900
CL,2022-06-30,73.0209,74.0876,72.6531,73.6922,73.6922,3565600
CL,2022-07-01,74.0692,75.4209,73.8853,75.3749,75.3749,4252900
CL,2022-07-05,74.7864,75.2646,73.6462,74.4829,74.4829,3068500
CL,2022-07-06,74.8508,75.3749,74.437,74.5013,74.5013,4797900
CL,2022-07-07,74.1979,74.2531,72.0186,73.0669,73.0669,5148000
CL,2022-07-08,72.9105,73.1772,71.9358,72.0462,72.0462,3668500
CL,2022-07-11,72.1841,72.6347,71.8071,72.368,72.368,5459600
CL,2022-07-12,72.2852,72.9473,71.6783,72.0094,72.0094,3074500
CL,2022-07-13,71.6416,72.8186,71.6416,72.1197,72.1197,3343300
CL,2022-07-14,71.1358,72.1565,70.8876,72.037,72.037,5753200
CL,2022-07-15,72.414,72.6347,71.6967,71.8623,71.8623,4830600
CL,2022-07-18,71.7335,71.8806,70.7772,70.9151,70.9151,3526600
CL,2022-07-19,71.2553,71.6508,71.053,71.2921,71.2921,3712500
CL,2022-07-20,71.3569,71.4032,69.5621,69.9507,69.9507,5405900
CL,2022-07-21,69.8304,70.5613,69.6454,70.4595,70.4595,4054400
CL,2022-07-22,70.4595,71.7177,70.367,71.6715,71.6715,2537700
CL,2022-07-25,71.6992,72.3006,71.5049,72.023,72.023,2427800
CL,2022-07-26,71.5327,72.7261,71.3754,72.6521,72.6521,2572400
CL,2022-07-27,72.3283,73.0962,71.9305,72.8649,72.8649,2421400
CL,2022-07-28,73.1147,73.7345,72.6336,73.2627,73.2627,5078100
CL,2022-07-29,72.7169,73.235,71.5049,72.8464,72.8464,5749800
CL,2022-08-01,73.0499,75.5848,72.8649,75.0298,75.0298,6899200
CL,2022-08-02,75.4183,75.4553,74.1139,74.2526,74.2526,20428800
CL,2022-08-03,74.0121,75.6404,73.5218,75.3351,75.3351,3587300
CL,2022-08-04,75.076,75.4183,74.4377,74.8355,74.8355,2787900
CL,2022-08-05,74.6597,74.6597,73.7253,74.4099,74.4099,2408200
CL,2022-08-08,74.6967,74.9557,74.4191,74.7614,74.7614,5039700
CL,2022-08-09,74.78,74.78,74.0213,74.0676,74.0676,3254200
CL,2022-08-10,74.4747,74.7337,73.9196,74.3266,74.3266,3480300
CL,2022-08-11,74.2896,74.5857,73.4107,73.5495,73.5495,4932800
CL,2022-08-12,73.716,74.4747,73.6328,74.2804,74.2804,3277500
CL,2022-08-15,74.4747,75.2518,74.3174,75.1593,75.1593,4257600
CL,2022-08-16,75.3443,76.2139,75.3443,76.0289,76.0289,2905800
CL,2022-08-17,75.9087,76.1029,75.6034,76.0197,76.0197,2128500
CL,2022-08-18,75.7884,76.769,75.6219,76.6488,76.6488,2634300
CL,2022-08-19,76.7783,77.5369,76.399,77.0373,77.0373,4663000
CL,2022-08-22,76.7783,76.8523,75.7699,75.8254,75.8254,4144100
CL,2022-08-23,75.3165,75.3628,74.6134,74.9002,74.9002,2567700
CL,2022-08-24,75.113,75.113,74.4376,74.9372,74.9372,2390900
CL,2022-08-25,74.7244,74.9835,74.4377,74.8632,74.8632,2660000
CL,2022-08-26,74.817,75.1223,73.1517,73.2812,73.2812,3407600
CL,2022-08-29,73.0592,73.8826,72.5688,73.6328,73.6328,2273600
CL,2022-08-30,73.7808,73.9843,72.9019,73.0869,73.0869,3095500
CL,2022-08-31,73.3182,73.6143,72.2913,72.3561,72.3561,4054100
CL,2022-09-01,72.282,73.827,71.949,73.827,73.827,5924100
CL,2022-09-02,74.1416,74.4006,72.0785,72.3191,72.3191,3111700
CL,2022-09-06,71.8657,73.1887,71.7547,71.949,71.949,4137000
CL,2022-09-07,72.2451,72.7724,72.0785,72.6706,72.6706,4264500
CL,2022-09-08,72.1248,72.4393,71.0978,72.0137,72.0137,5775200
CL,2022-09-09,71.8102,72.9204,71.4309,72.1895,72.1895,6405300
CL,2022-09-12,72.2913,72.7354,71.8195,72.0693,72.0693,6390600
CL,2022-09-13,71.7547,72.0045,69.6916,69.7842,69.7842,3988500
CL,2022-09-14,70.1264,71.5789,69.8211,70.367,70.367,8077500
CL,2022-09-15,70.515,70.5613,68.9515,69.5991,69.5991,4982400
CL,2022-09-16,69.7009,70.1172,69.4696,70.0247,70.0247,5304400
CL,2022-09-19,69.8304,70.3855,69.7934,70.3207,70.3207,3646200
CL,2022-09-20,70.0339,70.2005,69.2013,69.5344,69.5344,2738600
CL,2022-09-21,69.9229,70.6075,69.2845,69.2938,69.2938,2884500
CL,2022-09-22,69.2476,70.0617,69.118,69.7194,69.7194,3452100
CL,2022-09-23,69.5806,70.2467,69.1921,69.8767,69.8767,4471900
CL,2022-09-26,69.8767,70.108,69.1828,69.3863,69.3863,3797200
CL,2022-09-27,69.7194,69.9784,67.1012,67.1475,67.1475,5260600
CL,2022-09-28,67.6748,67.9153,66.7959,67.4528,67.4528,6450900
CL,2022-09-29,67.462,67.721,65.9078,66.3981,66.3981,4617200
CL,2022-09-30,66.6109,66.8792,64.9086,64.9919,64.9919,7510600
CL,2022-10-03,65.5285,66.028,64.8346,65.7875,65.7875,3840300
CL,2022-10-04,65.9448,66.9994,65.8893,66.4629,66.4629,4066900
CL,2022-10-05,66.7034,66.7034,65.3249,65.7875,65.7875,3467800
CL,2022-10-06,65.658,65.7412,64.2887,64.3535,64.3535,3383000
CL,2022-10-07,64.335,64.4368,63.5949,63.8262,63.8262,4316300
CL,2022-10-10,63.8539,64.2055,62.7622,63.3543,63.3543,4756700
CL,2022-10-11,63.5486,64.4183,63.5209,63.8817,63.8817,3974400
CL,2022-10-12,64.0482,64.5848,63.9002,63.9372,63.9372,2819400
CL,2022-10-13,64.372,65.9355,63.5764,65.695,65.695,4459900
CL,2022-10-14,65.9818,66.7404,65.584,65.991,65.991,4964800
CL,2022-10-17,66.1853,67.2677,65.9355,66.7404,66.7404,4118000
CL,2022-10-18,67.4805,69.2938,67.0087,67.462,67.462,10417100
CL,2022-10-19,67.4158,67.8136,66.2131,66.3796,66.3796,5301800
CL,2022-10-20,66.361,66.8452,65.3645,65.4204,65.4204,3436100
CL,2022-10-21,65.6346,66.8359,65.4204,66.5565,66.5565,5947100
CL,2022-10-24,67.0873,67.5995,66.3237,67.0687,67.0687,3500900
CL,2022-10-25,67.0501,67.9348,66.8545,67.7578,67.7578,3983300
CL,2022-10-26,67.9907,68.596,67.525,68.3818,68.3818,3624800
CL,2022-10-27,68.6239,69.1361,68.0372,68.1955,68.1955,5128900
CL,2022-10-28,66.7148,69.5458,66.3889,69.5086,69.5086,5613100
CL,2022-10-31,69.4807,69.937,68.5122,68.7636,68.7636,6690600
CL,2022-11-01,68.6798,69.4248,68.4842,68.6705,68.6705,3716000
CL,2022-11-02,68.5587,69.2851,67.7578,67.7671,67.7671,3991800
CL,2022-11-03,67.2457,67.7579,67.1153,67.4133,67.4133,3001600
CL,2022-11-04,67.9813,68.6146,67.3388,68.1583,68.1583,3947400
CL,2022-11-07,68.4377,68.9219,68.0838,68.447,68.447,3052500
CL,2022-11-08,68.7915,69.611,68.3073,68.7357,68.7357,3291500
CL,2022-11-09,68.6984,68.8008,68.3725,68.4097,68.4097,3368700
CL,2022-11-10,69.639,69.9463,68.717,69.8159,69.8159,3828200
CL,2022-11-11,69.7228,70.1977,68.5773,69.4434,69.4434,3160000
CL,2022-11-14,69.7507,70.8775,69.4248,69.4434,69.4434,3243300
CL,2022-11-15,70.2908,70.7006,69.4527,70.1418,70.1418,3495900
CL,2022-11-16,70.4864,71.3059,70.4492,70.7844,70.7844,2799000
CL,2022-11-17,70.6354,71.0079,69.8811,70.1139,70.1139,4618500
CL,2022-11-18,70.8403,71.4084,70.5144,71.2035,71.2035,4060900
CL,2022-11-21,71.427,71.9764,71.0917,71.6318,71.6318,4228200
CL,2022-11-22,71.9112,72.0695,70.8589,71.1197,71.1197,4288800
CL,2022-11-23,71.278,71.7157,71.2221,71.6412,71.6412,3861400
CL,2022-11-25,71.8274,71.9205,71.3897,71.4921,71.4921,1388800
CL,2022-11-28,71.278,71.6784,71.0079,71.129,71.129,2511800
CL,2022-11-29,70.7378,71.129,70.4398,70.7472,70.7472,2499800
CL,2022-11-30,70.6447,72.1534,70.4957,72.1534,72.1534,5816100
CL,2022-12-01,72.4234,73.0567,72.3396,72.4048,72.4048,3507100
CL,2022-12-02,72.144,72.8704,71.9578,72.7959,72.7959,2797000
CL,2022-12-05,72.1533,72.3862,71.6691,71.8181,71.8181,3160000
CL,2022-12-06,71.9112,72.3303,71.4177,71.9019,71.9019,3020100
CL,2022-12-07,71.9485,72.3396,71.7064,72.2185,72.2185,4032600
CL,2022-12-08,72.0602,72.7959,71.7622,72.768,72.768,2672300
CL,2022-12-09,72.6097,72.9729,72.3582,72.4327,72.4327,2516700
CL,2022-12-12,72.6283,73.2988,72.2837,73.2057,73.2057,4774600
CL,2022-12-13,73.8016,73.9879,72.6562,73.336,73.336,3760500
CL,2022-12-14,73.513,74.3511,73.1684,73.8855,73.8855,3692000
CL,2022-12-15,73.1125,73.4385,71.9112,72.5259,72.5259,4021200
CL,2022-12-16,72.144,72.7494,71.9392,72.4141,72.4141,9426200
CL,2022-12-19,72.2651,73.4943,72.0975,72.619,72.619,3440300
CL,2022-12-20,72.5445,72.7028,71.8274,72.3489,72.3489,2831900
CL,2022-12-21,72.6562,73.5595,72.6376,73.5595,73.5595,3025200
CL,2022-12-22,73.5595,73.8575,72.8425,73.8296,73.8296,2548400
CL,2022-12-23,73.7644,74.109,73.513,73.9879,73.9879,1488500
CL,2022-12-27,74.0904,74.7143,73.811,74.4442,74.4442,3078600
CL,2022-12-28,74.6584,74.9099,73.3919,73.4012,73.4012,1918700
CL,2022-12-29,73.8389,74.1835,73.5316,73.9134,73.9134,1954200
CL,2022-12-30,73.8762,73.9879,72.8332,73.3733,73.3733,2238600
CL,2023-01-03,73.3733,73.7271,72.3768,73.6899,73.6899,2920200
CL,2023-01-04,73.7551,74.6212,73.7458,74.1648,74.1648,3976800
CL,2023-01-05,74.0531,74.3232,73.0473,73.1405,73.1405,2295600
CL,2023-01-06,73.9414,74.9285,73.7272,74.4815,74.4815,2274500
CL,2023-01-09,74.4628,74.8726,73.1591,73.3174,73.3174,2826000
CL,2023-01-10,73.5409,73.5409,72.6562,72.9263,72.9263,3397200
CL,2023-01-11,73.0474,73.3081,71.4177,71.8274,71.8274,9122200
CL,2023-01-12,72.0416,72.2651,71.101,71.5573,71.5573,6059000
CL,2023-01-13,71.4177,72.6376,71.3059,72.4979,72.4979,3800100
CL,2023-01-17,72.7866,73.5409,72.7121,72.8518,72.8518,5615100
CL,2023-01-18,72.6283,72.9449,71.0638,71.0731,71.0731,3996300
CL,2023-01-19,70.5609,71.2687,70.0208,70.0301,70.0301,4436400
CL,2023-01-20,70.0488,70.7892,69.3741,70.6954,70.6954,11899800
CL,2023-01-23,70.7892,70.911,70.2269,70.7517,70.7517,2463400
CL,2023-01-24,70.6486,71.2109,69.8146,71.164,71.164,4219100
CL,2023-01-25,70.7329,71.2108,69.9364,71.0047,71.0047,3142700
CL,2023-01-26,70.8641,71.0422,70.3956,70.7798,70.7798,3744000
CL,2023-01-27,68.2683,68.4464,66.4784,67.0876,67.0876,13482900
CL,2023-01-30,67.6592,69.093,67.5187,68.2964,68.2964,9191600
CL,2023-01-31,68.765,69.8521,68.6526,69.8427,69.8427,5890100
CL,2023-02-01,69.749,70.5643,69.4491,70.2737,70.2737,3722200
CL,2023-02-02,69.5147,69.5334,68.6994,69.093,69.093,5024700
CL,2023-02-03,69.3085,69.7209,68.6151,69.6178,69.6178,3861200
CL,2023-02-06,69.5334,69.7302,68.6713,69.2054,69.2054,4186900
CL,2023-02-07,68.8119,68.9243,68.1371,68.8306,68.8306,3755100
CL,2023-02-08,68.5214,69.0461,68.2308,68.7463,68.7463,3230100
CL,2023-02-09,68.8868,69.1117,68.2308,68.2496,68.2496,3740400
CL,2023-02-10,68.3433,69.093,68.1559,68.9243,68.9243,3524300
CL,2023-02-13,69.2242,69.3835,68.84,69.1305,69.1305,3664300
CL,2023-02-14,69.2617,69.2617,68.3152,68.5776,68.5776,2382500
CL,2023-02-15,68.2871,68.3995,67.7436,68.1278,68.1278,4399200
CL,2023-02-16,67.7717,68.3808,67.2281,68.1934,68.1934,4701800
CL,2023-02-17,68.3714,70.2456,68.3714,69.8333,69.8333,5019100
CL,2023-02-21,69.2523,70.0301,69.2523,69.5897,69.5897,4098100
CL,2023-02-22,69.8146,70.3206,69.5241,69.7302,69.7302,3645600
CL,2023-02-23,69.7302,70.0676,68.3339,69.0274,69.0274,3008600
CL,2023-02-24,68.6713,68.7463,68.1746,68.5307,68.5307,3115000
CL,2023-02-27,68.8025,69.4772,68.6151,68.9712,68.9712,3434600
CL,2023-02-28,68.6807,69.018,68.2871,68.69,68.69,3614300
CL,2023-03-01,68.7369,68.7369,67.3031,67.9872,67.9872,2880800
CL,2023-03-02,68.0247,69.2991,67.9778,69.1305,69.1305,2916000
CL,2023-03-03,69.346,69.4303,68.6432,69.2991,69.2991,2532600
CL,2023-03-06,69.0649,69.3835,68.6151,68.6807,68.6807,3001600
CL,2023-03-07,68.6432,68.7556,66.5815,67.0032,67.0032,6423000
CL,2023-03-08,66.9376,67.5093,66.7596,67.4343,67.4343,2942800
CL,2023-03-09,67.781,67.9685,66.4597,66.8533,66.8533,4893200
CL,2023-03-10,67.2188,67.2656,66.7127,66.8252,66.8252,3694600
CL,2023-03-13,66.8627,68.5307,66.8627,67.0032,67.0032,5949900
CL,2023-03-14,67.1907,67.7717,66.8908,67.6967,67.6967,5098000
CL,2023-03-15,67.0501,68.4651,67.0501,68.3433,68.3433,5993500
CL,2023-03-16,68.6994,68.8306,68.0528,68.362,68.362,4256400
CL,2023-03-17,68.4558,68.4558,67.3125,67.6592,67.6592,9106100
CL,2023-03-20,67.8841,68.69,67.8373,68.4839,68.4839,4557500
CL,2023-03-21,68.4276,68.6525,67.4437,67.8279,67.8279,4561200
CL,2023-03-22,68.1278,68.6713,67.5842,67.5936,67.5936,3180800
CL,2023-03-23,67.5655,68.1371,67.2656,67.3125,67.3125,3494500
CL,2023-03-24,67.7061,68.9149,67.5655,68.8025,68.8025,5013500
CL,2023-03-27,69.1773,69.7865,69.0649,69.4866,69.4866,4203900
CL,2023-03-28,69.7677,70.0863,69.5709,69.8146,69.8146,4241900
CL,2023-03-29,70.2831,70.4237,69.7115,69.7865,69.7865,2873200
CL,2023-03-30,69.8427,70.658,69.7865,70.5174,70.5174,4181600
CL,2023-03-31,70.8547,71.089,70.3393,70.4237,70.4237,5153600
CL,2023-04-03,70.508,70.9859,70.1613,70.6205,70.6205,3188700
CL,2023-04-04,70.7985,71.1265,70.002,70.0301,70.0301,3002600
CL,2023-04-05,70.5924,71.3046,70.583,70.6205,70.6205,4949500
CL,2023-04-06,70.836,71.2858,70.2925,70.9203,70.9203,3261800
CL,2023-04-10,70.4424,70.5924,69.927,70.4143,70.4143,2735100
CL,2023-04-11,70.8266,71.417,70.5642,71.239,71.239,7115700
CL,2023-04-12,71.239,71.7825,70.8641,71.2671,71.2671,4438400
CL,2023-04-13,71.2671,71.8106,71.0609,71.7075,71.7075,3315000
CL,2023-04-14,71.342,71.4639,70.6111,70.836,70.836,3756800
CL,2023-04-17,71.0047,71.342,70.6767,70.9391,70.9391,4727500
CL,2023-04-18,70.9578,71.2108,70.4424,70.7892,70.7892,3499300
CL,2023-04-19,70.9391,71.1265,70.4049,70.836,70.836,3629700
CL,2023-04-20,71.0623,72.1092,70.9492,72.0149,72.0149,7763200
CL,2023-04-21,72.7882,73.09,72.3638,72.4298,72.4298,11708600
CL,2023-04-24,72.411,73.505,72.411,73.4484,73.4484,5350900
CL,2023-04-25,73.5993,74.0897,73.0994,73.2786,73.2786,6437500
CL,2023-04-26,72.7694,73.2315,72.2506,72.3167,72.3167,4592000
CL,2023-04-27,72.609,73.5332,72.411,73.4955,73.4955,5652600
CL,2023-04-28,74.5707,76.853,74.5707,75.2591,75.2591,9633400
CL,2023-05-01,75.2968,76.4191,74.863,76.0985,76.0985,6111100
CL,2023-05-02,76.2023,76.4475,75.693,76.2494,76.2494,5963300
CL,2023-05-03,76.2022,77.1736,76.0325,76.6361,76.6361,6380000
CL,2023-05-04,76.8907,77.1076,75.8816,76.1928,76.1928,7441500
CL,2023-05-05,76.0136,76.3908,75.7684,76.0042,76.0042,5359300
CL,2023-05-08,75.9099,76.3626,75.6081,76.1551,76.1551,6564700
CL,2023-05-09,76.4097,76.5795,75.9665,76.0513,76.0513,3363500
CL,2023-05-10,75.9664,76.7021,75.7778,76.4851,76.4851,5094400
CL,2023-05-11,76.7398,77.0227,76.306,76.985,76.985,3243300
CL,2023-05-12,76.8341,77.3811,76.6832,77.3151,77.3151,3483800
CL,2023-05-15,77.2302,77.4188,76.2211,76.4663,76.4663,4477100
CL,2023-05-16,76.5323,76.6643,75.825,76.1739,76.1739,7159500
CL,2023-05-17,76.1457,76.4569,75.5798,75.9287,75.9287,3083000
CL,2023-05-18,75.5515,75.693,74.5141,75.1554,75.1554,4043700
CL,2023-05-19,75.3251,75.4855,74.8536,75.3817,75.3817,3763300
CL,2023-05-22,75.0516,75.1271,73.769,73.9482,73.9482,6066200
CL,2023-05-23,73.8351,73.8634,72.6562,72.6562,72.6562,5299300
CL,2023-05-24,72.8448,73.024,72.1186,72.1281,72.1281,7584200
CL,2023-05-25,71.9111,72.2695,71.2416,71.9111,71.9111,6149900
CL,2023-05-26,71.864,72.3544,71.8074,71.8734,71.8734,5750000
CL,2023-05-30,71.185,71.5622,70.421,70.6851,70.6851,4341300
CL,2023-05-31,70.8643,70.9398,70.0721,70.1476,70.1476,19133300
CL,2023-06-01,70.6474,70.9869,70.3927,70.6379,70.6379,4704100
CL,2023-06-02,70.4965,71.7885,70.355,71.7225,71.7225,4755200
CL,2023-06-05,71.5056,72.6279,71.5056,71.9111,71.9111,4681300
CL,2023-06-06,72.0149,72.1752,71.0058,71.2698,71.2698,5154500
CL,2023-06-07,70.9397,71.1378,70.1947,70.9209,70.9209,3879600
CL,2023-06-08,70.9869,71.449,70.7983,71.4207,71.4207,3218800
CL,2023-06-09,71.1661,71.732,71.0435,71.5245,71.5245,3186700
CL,2023-06-12,71.8546,71.9489,70.902,71.4113,71.4113,3374700
CL,2023-06-13,71.0058,71.2133,70.77,70.9586,70.9586,4121200
CL,2023-06-14,70.9492,71.5056,70.7228,71.1284,71.1284,2979000
CL,2023-06-15,71.5339,72.4487,71.2038,72.4298,72.4298,3947600
CL,2023-06-16,72.7033,73.5993,72.7033,73.3541,73.3541,7368900
CL,2023-06-20,73.505,74.0614,73.1937,73.2032,73.2032,5232000
CL,2023-06-21,73.2126,73.505,72.8259,73.2032,73.2032,3618100
CL,2023-06-22,73.5899,73.7313,73.0429,73.5616,73.5616,3939100
CL,2023-06-23,73.8728,73.8728,72.6562,72.7222,72.7222,10964600
CL,2023-06-26,72.2884,72.5336,71.3076,72.279,72.279,4236600
CL,2023-06-27,72.062,72.2601,71.317,71.4207,71.4207,7488500
CL,2023-06-28,71.0435,71.6188,70.4022,71.5905,71.5905,5100300
CL,2023-06-29,71.1567,72.3733,70.8643,72.2035,72.2035,4419100
CL,2023-06-30,72.3544,73.0051,72.2129,72.6562,72.6562,4781800
CL,2023-07-03,72.2884,73.0334,72.1658,72.7505,72.7505,2092200
CL,2023-07-05,72.9014,73.0334,72.2978,72.4959,72.4959,4796400
CL,2023-07-06,72.1281,72.7033,71.9394,72.5336,72.5336,3287700
CL,2023-07-07,72.345,72.3827,71.2321,71.2887,71.2887,4420200
CL,2023-07-10,71.4773,72.1564,71.2793,71.5716,71.5716,3724900
CL,2023-07-11,71.6471,71.6471,70.4022,71.1001,71.1001,5199900
CL,2023-07-12,71.1661,71.4207,70.7417,70.8832,70.8832,5291500
CL,2023-07-13,71.1001,71.7037,70.7606,71.5433,71.5433,4346200
CL,2023-07-14,71.5056,72.2695,71.2416,72.0903,72.0903,2978000
CL,2023-07-17,71.9489,72.0337,71.1284,71.2793,71.2793,5938900
CL,2023-07-18,71.5056,72.5807,71.3547,71.5245,71.5245,3916200
