,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,ticker
2021-06-23,8.6,8.87,8.6,8.68,5.7284,980500,0.0,1.0,LAVV3
2021-06-24,8.76,8.86,8.66,8.8,5.8076,914200,0.0,1.0,LAVV3
2021-06-25,8.83,8.83,8.44,8.57,5.6558,1133500,0.0,1.0,LAVV3
2021-06-28,8.55,8.65,8.29,8.35,5.5106,949500,0.0,1.0,LAVV3
2021-06-29,8.39,8.39,7.98,8.34,5.504,1623400,0.0,1.0,LAVV3
2021-06-30,8.34,8.34,8.02,8.3,5.4776,2424400,0.0,1.0,LAVV3
2021-07-01,8.34,8.54,7.9,7.97,5.2598,3869200,0.0,1.0,LAVV3
2021-07-02,8.0,8.15,7.95,8.05,5.3126,766100,0.0,1.0,LAVV3
2021-07-05,8.07,8.07,7.9,7.92,5.2268,625200,0.0,1.0,LAVV3
2021-07-06,7.93,7.93,7.69,7.69,5.075,1217800,0.0,1.0,LAVV3
2021-07-07,7.73,7.79,7.55,7.59,5.009,1225400,0.0,1.0,LAVV3
2021-07-08,7.48,7.56,7.4,7.47,4.9298,1051000,0.0,1.0,LAVV3
2021-07-12,7.55,7.72,7.48,7.65,5.0486,2600400,0.0,1.0,LAVV3
2021-07-13,7.68,7.86,7.65,7.71,5.0882,1271400,0.0,1.0,LAVV3
2021-07-14,7.78,8.01,7.78,7.84,5.174,1172500,0.0,1.0,LAVV3
2021-07-15,8.0,8.05,7.77,7.8,5.1476,2049400,0.0,1.0,LAVV3
2021-07-16,7.85,7.89,7.75,7.77,5.1278,737300,0.0,1.0,LAVV3
2021-07-19,7.73,7.81,7.6,7.68,5.0684,681700,0.0,1.0,LAVV3
2021-07-20,7.7,7.83,7.57,7.8,5.1476,962800,0.0,1.0,LAVV3
2021-07-21,7.84,7.85,7.64,7.67,5.0618,634200,0.0,1.0,LAVV3
2021-07-22,7.69,7.82,7.58,7.82,5.1608,589000,0.0,1.0,LAVV3
2021-07-23,7.84,7.85,7.66,7.79,5.141,986100,0.0,1.0,LAVV3
2021-07-26,7.76,7.78,7.47,7.51,4.9562,1141500,0.0,1.0,LAVV3
2021-07-27,7.46,7.53,7.13,7.17,4.7319,1914100,0.0,1.0,LAVV3
2021-07-28,7.17,7.31,7.11,7.24,4.7781,1401100,0.0,1.0,LAVV3
2021-07-29,7.24,7.5,7.18,7.5,4.9496,787000,0.0,1.0,LAVV3
2021-07-30,7.45,7.54,7.25,7.54,4.976,1064000,0.0,1.0,LAVV3
2021-08-02,7.66,7.74,7.39,7.5,4.9496,1678000,0.0,1.0,LAVV3
2021-08-03,7.49,7.61,7.18,7.31,4.8243,1720900,0.0,1.0,LAVV3
2021-08-04,7.3,7.48,7.26,7.42,4.8968,636500,0.0,1.0,LAVV3
2021-08-05,7.5,7.62,7.28,7.28,4.8045,778300,0.0,1.0,LAVV3
2021-08-06,7.3,7.46,7.25,7.38,4.8704,1110400,0.0,1.0,LAVV3
2021-08-09,7.39,7.53,7.37,7.53,4.9694,596100,0.0,1.0,LAVV3
2021-08-10,7.53,7.53,7.2,7.25,4.7847,1633700,0.0,1.0,LAVV3
2021-08-11,7.25,7.31,7.12,7.28,4.8045,2076800,0.0,1.0,LAVV3
2021-08-12,7.27,7.32,7.08,7.18,4.7385,639700,0.0,1.0,LAVV3
2021-08-13,7.25,7.31,7.08,7.18,4.7385,932700,0.0,1.0,LAVV3
2021-08-16,7.15,7.15,6.68,6.73,4.4415,2180600,0.0,1.0,LAVV3
2021-08-17,6.73,6.73,6.4,6.56,4.3293,1161900,0.0,1.0,LAVV3
2021-08-18,6.53,6.74,6.39,6.65,4.3887,1978400,0.0,1.0,LAVV3
2021-08-19,6.54,6.82,6.54,6.7,4.4217,1436100,0.0,1.0,LAVV3
2021-08-20,6.63,6.94,6.6,6.81,4.4943,2192500,0.0,1.0,LAVV3
2021-08-23,6.81,6.9,6.61,6.74,4.4481,2944700,0.0,1.0,LAVV3
2021-08-24,6.83,7.13,6.76,7.09,4.6791,745900,0.0,1.0,LAVV3
2021-08-25,7.1,7.1,6.74,6.76,4.4613,3220600,0.0,1.0,LAVV3
2021-08-26,6.73,6.73,6.44,6.49,4.2831,1644800,0.0,1.0,LAVV3
2021-08-27,6.54,6.57,6.42,6.44,4.2501,1031100,0.0,1.0,LAVV3
2021-08-30,6.4,6.44,6.32,6.37,4.2039,912000,0.0,1.0,LAVV3
2021-08-31,6.36,6.45,6.33,6.39,4.2171,1504100,0.0,1.0,LAVV3
2021-09-01,6.36,6.49,6.26,6.3,4.1577,1159100,0.0,1.0,LAVV3
2021-09-02,6.37,6.5,6.29,6.39,4.2171,1383000,0.0,1.0,LAVV3
2021-09-03,6.4,6.47,6.35,6.38,4.2105,1066600,0.0,1.0,LAVV3
2021-09-06,6.46,6.47,6.39,6.42,4.2369,468200,0.0,1.0,LAVV3
2021-09-08,6.42,6.46,6.12,6.19,4.0851,1129200,0.0,1.0,LAVV3
2021-09-09,6.19,6.49,6.06,6.38,4.2105,1442300,0.0,1.0,LAVV3
2021-09-10,6.5,6.55,6.32,6.4,4.2237,928900,0.0,1.0,LAVV3
2021-09-13,6.41,6.72,6.41,6.67,4.4019,1261100,0.0,1.0,LAVV3
2021-09-14,6.67,6.7,6.53,6.65,4.3887,909200,0.0,1.0,LAVV3
2021-09-15,6.63,6.64,6.43,6.64,4.3821,937000,0.0,1.0,LAVV3
2021-09-16,6.6,6.62,6.38,6.45,4.2567,1791400,0.0,1.0,LAVV3
